model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,TRUE,0.5,20,"(1, 1)",new,lemma,balanced,gini,auto,2,10,0.686872804,0.266094421,0.786353945,0.558,0.688652879,0.556047916,0.205128205,0.679440704,0.483347566,0.577338129
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced_subsample,gini,sqrt,1,2,0.686860422,0.200913242,0.792672773,0.553814002,0.692565679,0.534994756,0.188034188,0.672122762,0.449869224,0.5617506
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced,gini,auto,4,5,0.686838644,0.217741935,0.793450882,0.550632911,0.68921185,0.548292199,0.176706827,0.688391039,0.463045414,0.574340528
rf,word,TRUE,0.5,20,"(1, 3)",new,lemma,balanced,gini,sqrt,4,10,0.686833078,0.271929825,0.787025181,0.556107249,0.68921185,0.557295512,0.203389831,0.68151217,0.484174508,0.57853717
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced_subsample,gini,sqrt,2,5,0.686823689,0.212244898,0.793969849,0.55026455,0.689770822,0.545797318,0.180327869,0.680676576,0.46450482,0.570143885
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced_subsample,gini,sqrt,2,2,0.686822216,0.218487395,0.793291405,0.55078534,0.690329793,0.546402145,0.180327869,0.68036999,0.465968586,0.570143885
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced,entropy,auto,1,2,0.686821849,0.21,0.797859201,0.543730242,0.697596423,0.536119855,0.188034188,0.676829268,0.447971781,0.564748201
rf,word,TRUE,0.25,20,"(1, 2)",new,original,balanced,gini,auto,1,10,0.686807944,0.221198157,0.794190871,0.548895899,0.694242594,0.538216445,0.186440678,0.676875957,0.452234882,0.565347722
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced,gini,auto,1,2,0.686807596,0.204651163,0.796180988,0.547169811,0.694242594,0.530371899,0.186440678,0.669396111,0.443280977,0.557553957
rf,word,TRUE,0.5,20,"(1, 3)",new,lemma,balanced_subsample,gini,auto,4,10,0.686795131,0.270742358,0.787542662,0.555223881,0.68921185,0.554849698,0.196721311,0.681841697,0.4797239,0.576139089
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced,entropy,sqrt,2,5,0.686755334,0.222222222,0.792785235,0.551083591,0.691447736,0.549638694,0.180327869,0.68275154,0.47027972,0.573141487
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced_subsample,entropy,sqrt,4,5,0.68675386,0.231759657,0.793277311,0.549222798,0.690888765,0.54316004,0.163934426,0.685307575,0.456888889,0.570143885
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced_subsample,entropy,auto,2,10,0.686743354,0.222222222,0.791578947,0.553147575,0.689770822,0.542564002,0.164609053,0.679651461,0.460595447,0.567146283
rf,word,TRUE,0.25,20,"(1, 2)",new,original,balanced,gini,auto,2,10,0.686736188,0.219409283,0.791736931,0.553147575,0.68921185,0.545728604,0.181069959,0.679691517,0.465156794,0.569544365
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced_subsample,entropy,auto,1,5,0.686706604,0.231884058,0.795031056,0.546025105,0.695919508,0.536054446,0.186440678,0.673155738,0.451219512,0.56235012
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced,entropy,auto,4,10,0.686699246,0.234782609,0.792262405,0.550515464,0.690888765,0.543467551,0.163265306,0.684344722,0.45840708,0.569544365
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced,gini,sqrt,4,5,0.6866895,0.22406639,0.791051076,0.553719008,0.688652879,0.549573651,0.178861789,0.68609407,0.467372134,0.574340528
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced,gini,auto,4,5,0.686689419,0.229787234,0.793146678,0.549473684,0.691447736,0.5467572,0.163934426,0.682726807,0.466257669,0.570743405
rf,word,TRUE,1,20,"(1, 2)",new,original,balanced,entropy,auto,1,2,0.686688321,0.213953488,0.797179594,0.544117647,0.694801565,0.535781051,0.187234043,0.676156584,0.447971781,0.564148681
rf,word,TRUE,1,20,"(1, 1)",new,lemma,balanced_subsample,entropy,sqrt,4,2,0.686687799,0.279279279,0.785896347,0.556886228,0.690329793,0.56038363,0.195744681,0.688591984,0.484848485,0.583333333
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced,gini,sqrt,4,2,0.686685358,0.231759657,0.795,0.546031746,0.692565679,0.547211372,0.163934426,0.683751922,0.466257669,0.571342926
rf,word,TRUE,0.25,20,"(1, 3)",new,lemma,balanced,gini,sqrt,2,5,0.686672705,0.266094421,0.786536003,0.557114228,0.688652879,0.561169529,0.198275862,0.687564234,0.487046632,0.583932854
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced_subsample,gini,auto,2,10,0.68666684,0.224137931,0.793664027,0.549102429,0.692006708,0.54933787,0.180327869,0.685393258,0.467372134,0.574340528
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced_subsample,gini,auto,2,2,0.686656239,0.218487395,0.793319415,0.55026455,0.690888765,0.54708672,0.180327869,0.682051282,0.465849387,0.571342926
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced,gini,auto,2,10,0.686653661,0.219409283,0.793291405,0.550209205,0.690329793,0.545714082,0.180327869,0.678681771,0.466086957,0.568944844
rf,word,TRUE,1,20,"(1, 3)",new,lemma,balanced,entropy,auto,4,2,0.686640358,0.27826087,0.787414966,0.554216867,0.689770822,0.559971662,0.194915254,0.684619368,0.487596236,0.580935252
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced,gini,sqrt,1,2,0.686611327,0.224390244,0.796540362,0.543915344,0.697037451,0.537533079,0.186440678,0.677534386,0.450307828,0.565347722
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,2,10,0.686610091,0.221276596,0.790560472,0.554639175,0.68921185,0.547945892,0.178861789,0.685043389,0.465075155,0.573141487
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced_subsample,gini,sqrt,2,5,0.686603094,0.218487395,0.7907173,0.554639175,0.688652879,0.549820635,0.180327869,0.683751922,0.469763365,0.573741007
rf,word,TRUE,0.5,20,"(1, 2)",new,lemma,balanced_subsample,gini,auto,4,5,0.686592295,0.279279279,0.78695468,0.554773869,0.690888765,0.556916657,0.201680672,0.682876358,0.482403433,0.57853717
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced,entropy,sqrt,2,10,0.686563514,0.220338983,0.791069924,0.553719008,0.68921185,0.545638819,0.181069959,0.683001531,0.462081129,0.571342926
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced,gini,auto,2,2,0.686545368,0.225108225,0.794839784,0.546610169,0.692565679,0.549999839,0.180327869,0.684749232,0.469244288,0.574340528
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced_subsample,gini,sqrt,2,10,0.686542296,0.217573222,0.79264214,0.551214361,0.690329793,0.549975946,0.181069959,0.683427399,0.47027972,0.573741007
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced,gini,auto,4,10,0.686542296,0.217573222,0.79264214,0.551214361,0.690329793,0.547847858,0.163265306,0.687085248,0.464664311,0.573141487
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced,gini,sqrt,2,2,0.686538324,0.212244898,0.793291405,0.550632911,0.68921185,0.550232362,0.181818182,0.687372709,0.467256637,0.576139089
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced_subsample,gini,sqrt,2,10,0.686538324,0.212244898,0.793291405,0.550632911,0.68921185,0.54775354,0.178861789,0.681724846,0.467600701,0.571342926
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced_subsample,gini,auto,2,2,0.686538324,0.212244898,0.793291405,0.550632911,0.68921185,0.545124117,0.181069959,0.68,0.463692038,0.569544365
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced_subsample,gini,sqrt,2,10,0.686533384,0.225108225,0.791264175,0.552795031,0.690329793,0.545624992,0.178861789,0.679711637,0.465156794,0.568944844
rf,word,TRUE,0.25,20,"(1, 2)",new,original,balanced_subsample,gini,sqrt,2,2,0.686517903,0.226086957,0.79122733,0.552712385,0.689770822,0.548664144,0.181069959,0.687022901,0.464539007,0.574940048
rf,word,TRUE,1,20,"(1, 3)",new,lemma,balanced,gini,sqrt,4,5,0.686517241,0.271929825,0.787595582,0.554216867,0.689770822,0.557274759,0.202531646,0.67950052,0.485981308,0.577338129
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced_subsample,gini,sqrt,1,2,0.686503712,0.223300971,0.795876289,0.544878564,0.69647848,0.53408681,0.187234043,0.673469388,0.446976337,0.5617506
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced,entropy,auto,1,10,0.686482587,0.208695652,0.794509151,0.548728814,0.692006708,0.541946189,0.186440678,0.679918451,0.456942004,0.568944844
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced_subsample,gini,auto,2,10,0.686481839,0.21399177,0.793305439,0.55026455,0.689770822,0.547644589,0.180327869,0.682377049,0.466666667,0.571942446
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced,gini,auto,4,5,0.686477048,0.232758621,0.789317507,0.555217832,0.688652879,0.548517998,0.163265306,0.686445013,0.466549296,0.573141487
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced_subsample,entropy,auto,1,2,0.686441495,0.194444444,0.797845899,0.544303797,0.694242594,0.536604934,0.187234043,0.674501788,0.451048951,0.563549161
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced_subsample,gini,auto,1,10,0.686431246,0.208695652,0.793664027,0.550052687,0.691447736,0.540394091,0.186440678,0.678243105,0.455341506,0.567146283
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced,gini,auto,2,5,0.68642881,0.234234234,0.789739277,0.554192229,0.690888765,0.548623611,0.180327869,0.681397739,0.469458988,0.571942446
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,2,5,0.686427372,0.219409283,0.789385004,0.556359876,0.688652879,0.550521969,0.179591837,0.686734694,0.468611848,0.575539568
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced,entropy,sqrt,2,5,0.686417116,0.227074236,0.790424192,0.553719008,0.690329793,0.547100506,0.180327869,0.684371808,0.463844797,0.572541966
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced,entropy,auto,1,5,0.686413519,0.213953488,0.794861169,0.547368421,0.694242594,0.539893283,0.186440678,0.677567706,0.454943132,0.566546763
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced,entropy,sqrt,2,2,0.68640715,0.226086957,0.78836425,0.557377049,0.68921185,0.545082604,0.179591837,0.683001531,0.461130742,0.570743405
rf,word,TRUE,0.25,20,"(1, 2)",new,original,balanced_subsample,gini,auto,1,2,0.686405754,0.214634146,0.795690012,0.545833333,0.695360537,0.535195255,0.186440678,0.67715736,0.446017699,0.564148681
rf,word,TRUE,1,20,"(1, 1)",new,lemma,balanced_subsample,gini,sqrt,4,10,0.686403941,0.259414226,0.78668942,0.55678392,0.687534936,0.556269437,0.197530864,0.683531234,0.480968858,0.57793765
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced,gini,sqrt,2,10,0.686390549,0.218487395,0.79122733,0.553147575,0.688652879,0.546091301,0.180327869,0.683026585,0.463028169,0.571342926
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced_subsample,entropy,sqrt,4,2,0.686389969,0.227848101,0.792262405,0.550363448,0.689770822,0.551397056,0.176,0.68852459,0.469135802,0.575539568
rf,word,TRUE,1,20,"(1, 2)",new,original,balanced,entropy,sqrt,4,2,0.686389969,0.227848101,0.792262405,0.550363448,0.689770822,0.547311577,0.165289256,0.687341129,0.463176575,0.573741007
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced,gini,auto,1,10,0.686362104,0.224299065,0.794701987,0.546413502,0.694801565,0.536926341,0.187234043,0.678498986,0.448184234,0.565947242
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced,entropy,sqrt,1,10,0.68634656,0.221198157,0.794531897,0.546990496,0.694242594,0.538891804,0.186440678,0.676214834,0.454148472,0.565347722
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced_subsample,entropy,sqrt,1,2,0.68634652,0.212962963,0.795360398,0.546413502,0.694242594,0.535545147,0.186440678,0.676829268,0.446996466,0.564148681
rf,word,TRUE,0.25,20,"(1, 1)",new,lemma,balanced_subsample,entropy,auto,4,10,0.686344615,0.265560166,0.787697565,0.554216867,0.687534936,0.556389064,0.195744681,0.685508736,0.47965368,0.579736211
rf,word,TRUE,0.25,20,"(1, 3)",new,lemma,balanced,entropy,sqrt,4,5,0.686339908,0.280701754,0.787414966,0.553106212,0.689770822,0.556554205,0.190082645,0.683531234,0.482281763,0.57793765
rf,word,TRUE,1,20,"(1, 2)",new,original,balanced_subsample,entropy,auto,1,2,0.686337605,0.213592233,0.795859213,0.545454545,0.695360537,0.537424135,0.187234043,0.679168779,0.44858156,0.566546763
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced,entropy,auto,2,10,0.686330851,0.227074236,0.788898234,0.556127703,0.689770822,0.548440967,0.180327869,0.687690743,0.463587922,0.574940048
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced_subsample,gini,sqrt,2,10,0.686314283,0.217573222,0.792815372,0.55026455,0.690329793,0.547440179,0.181069959,0.680041152,0.468233246,0.570743405
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced,gini,sqrt,2,10,0.686312639,0.209677419,0.793957197,0.549102429,0.688652879,0.545222855,0.181069959,0.679012346,0.464751958,0.568944844
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced,gini,sqrt,2,5,0.686310209,0.212244898,0.7934646,0.549682875,0.68921185,0.552202812,0.180327869,0.688424273,0.470380195,0.577338129
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced,gini,sqrt,1,5,0.686284268,0.218181818,0.794178794,0.547743966,0.693124651,0.538192821,0.185654008,0.678207739,0.451101322,0.565947242
rf,word,TRUE,0.5,20,"(1, 2)",new,lemma,balanced_subsample,gini,sqrt,2,10,0.686276798,0.258333333,0.786997434,0.556,0.686975964,0.554203976,0.195744681,0.680807036,0.479452055,0.576139089
rf,word,TRUE,1,20,"(1, 2)",new,original,balanced_subsample,gini,auto,2,5,0.686263229,0.220338983,0.791475136,0.552160169,0.690329793,0.548828752,0.181069959,0.680719794,0.470383275,0.571942446
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced,gini,sqrt,4,5,0.686239149,0.225108225,0.79058032,0.553147575,0.689770822,0.546905151,0.163934426,0.681397739,0.467713787,0.570143885
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced_subsample,gini,sqrt,1,10,0.686230837,0.216981132,0.796365138,0.543915344,0.695360537,0.540035471,0.185654008,0.679898219,0.453262787,0.567745803
rf,word,TRUE,0.5,20,"(1, 2)",new,lemma,balanced_subsample,gini,sqrt,2,5,0.686210697,0.269565217,0.788469691,0.552072801,0.689770822,0.552417993,0.2,0.679731821,0.476435304,0.575539568
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced,entropy,auto,2,10,0.686204413,0.224137931,0.794007491,0.54718982,0.692006708,0.545082604,0.179591837,0.683001531,0.461130742,0.570743405
rf,word,TRUE,1,20,"(1, 2)",new,lemma,balanced_subsample,gini,sqrt,2,2,0.686201581,0.276785714,0.787621874,0.552763819,0.690329793,0.557326597,0.198275862,0.682170543,0.484174508,0.579136691
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced,entropy,auto,2,5,0.68619087,0.236363636,0.790600084,0.551794872,0.691447736,0.546140571,0.179591837,0.681678608,0.464379947,0.570743405
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced,gini,sqrt,1,2,0.686186885,0.208530806,0.796028134,0.545263158,0.694801565,0.539603224,0.187234043,0.678553235,0.453427065,0.567146283
rf,word,TRUE,1,20,"(1, 2)",new,original,balanced,gini,sqrt,2,2,0.686185624,0.214876033,0.791264175,0.552879581,0.688652879,0.54898624,0.180327869,0.683401639,0.468421053,0.573141487
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced,gini,auto,2,10,0.686158137,0.225108225,0.79180602,0.55078534,0.690888765,0.542563461,0.179591837,0.679631525,0.459102902,0.567745803
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced,entropy,auto,4,5,0.686157366,0.231759657,0.790248003,0.552795031,0.689770822,0.543541716,0.164609053,0.685627222,0.457295374,0.570743405
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced_subsample,entropy,sqrt,4,2,0.686157111,0.225,0.792262405,0.55,0.68921185,0.544365067,0.163934426,0.683026585,0.461267606,0.569544365
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced,entropy,auto,2,2,0.686154075,0.225108225,0.789385004,0.554984584,0.68921185,0.54457408,0.164609053,0.684666327,0.460176991,0.570743405
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,2,2,0.686143495,0.218487395,0.792815372,0.549682875,0.690329793,0.547774187,0.178861789,0.686354379,0.463587922,0.573741007
rf,word,TRUE,0.25,20,"(1, 2)",new,original,balanced_subsample,gini,sqrt,2,5,0.686138219,0.213114754,0.7934646,0.549102429,0.68921185,0.546612808,0.165289256,0.681047766,0.467306016,0.570143885
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced_subsample,gini,sqrt,4,5,0.686129486,0.223140496,0.791051076,0.552223371,0.688093907,0.545544967,0.163265306,0.684371808,0.462488967,0.570743405
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced_subsample,entropy,auto,2,5,0.686100279,0.22907489,0.791421362,0.550873587,0.690329793,0.546959735,0.180327869,0.680698152,0.466783217,0.570743405
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced_subsample,gini,sqrt,2,2,0.686090108,0.218487395,0.790206838,0.554067971,0.688093907,0.54733681,0.178861789,0.680061824,0.468233246,0.570143885
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced,gini,auto,2,2,0.68608203,0.212244898,0.793305439,0.54931071,0.68921185,0.543790246,0.180327869,0.680306905,0.460861917,0.568944844
rf,word,TRUE,1,20,"(1, 2)",new,original,balanced_subsample,gini,sqrt,1,2,0.686061042,0.210045662,0.795511222,0.545645331,0.693124651,0.535622115,0.188034188,0.676156584,0.447577093,0.564148681
rf,word,TRUE,0.25,20,"(1, 1)",new,original,balanced_subsample,gini,auto,1,10,0.686058148,0.218181818,0.793360996,0.548523207,0.693124651,0.541265457,0.186440678,0.680569685,0.455026455,0.568944844
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced_subsample,entropy,sqrt,4,10,0.686045682,0.225,0.794142259,0.546413502,0.690329793,0.546162398,0.163265306,0.686384498,0.461946903,0.571942446
rf,word,TRUE,0.25,20,"(1, 2)",new,original,balanced_subsample,gini,sqrt,4,5,0.686044497,0.222222222,0.79264214,0.54931071,0.689770822,0.547731134,0.163265306,0.685743485,0.465608466,0.572541966
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced_subsample,entropy,auto,4,2,0.686041488,0.226890756,0.791421362,0.550935551,0.68921185,0.542462648,0.163265306,0.683001531,0.457597173,0.568345324
rf,word,TRUE,0.5,20,"(1, 1)",new,lemma,balanced_subsample,gini,sqrt,4,5,0.686041324,0.258333333,0.785223368,0.558415842,0.685858021,0.560803946,0.201680672,0.687306502,0.486206897,0.582733813
rf,word,TRUE,0.25,20,"(1, 3)",new,lemma,balanced_subsample,entropy,auto,4,10,0.686030317,0.275862069,0.787595582,0.552419355,0.68921185,0.559631144,0.189300412,0.689265537,0.483420593,0.582134293
rf,word,TRUE,0.25,20,"(1, 2)",new,original,balanced,gini,auto,2,5,0.686029072,0.217573222,0.792137181,0.550632911,0.689770822,0.548325986,0.180327869,0.68404908,0.466549296,0.573141487
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced_subsample,entropy,auto,1,2,0.686025466,0.2,0.793017456,0.550935551,0.693124651,0.53400391,0.189655172,0.672792241,0.447161572,0.5617506
rf,word,TRUE,0.5,20,"(1, 2)",new,original,balanced,gini,auto,4,5,0.686011682,0.230769231,0.792973651,0.547743966,0.690888765,0.547540159,0.163934426,0.683427399,0.467191601,0.571342926
rf,word,TRUE,1,20,"(1, 3)",new,original,balanced,entropy,sqrt,4,10,0.685969664,0.234782609,0.791929382,0.549019608,0.690329793,0.545237079,0.164609053,0.686324352,0.460035524,0.571942446
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced,gini,auto,2,5,0.685968447,0.21399177,0.792800335,0.549682875,0.68921185,0.550176299,0.180327869,0.685743485,0.468722467,0.574940048
rf,word,TRUE,0.25,20,"(1, 3)",new,original,balanced,entropy,auto,1,5,0.685960015,0.216981132,0.795698925,0.544303797,0.694801565,0.535275727,0.187234043,0.671113391,0.451388889,0.561151079
rf,word,TRUE,1,20,"(1, 2)",new,original,balanced,gini,auto,2,5,0.685944896,0.212244898,0.789161727,0.556127703,0.686416993,0.547475455,0.181069959,0.682377049,0.466257669,0.571942446
rf,word,TRUE,0.5,20,"(1, 1)",new,original,balanced,gini,auto,1,5,0.685940468,0.203539823,0.793505412,0.549473684,0.691447736,0.531255385,0.187234043,0.670413899,0.444055944,0.558752998
rf,word,TRUE,0.5,20,"(1, 2)",new,lemma,balanced_subsample,entropy,auto,2,2,0.685935175,0.266094421,0.785197788,0.557344064,0.688093907,0.558647223,0.195744681,0.68556701,0.484065461,0.580935252
rf,word,TRUE,0.5,20,"(1, 3)",new,lemma,balanced,entropy,sqrt,4,10,0.685915791,0.265560166,0.787388155,0.553535354,0.687534936,0.556050733,0.189300412,0.684536082,0.48048569,0.57793765
rf,word,TRUE,1,20,"(1, 3)",new,lemma,balanced_subsample,gini,auto,4,2,0.685913808,0.258333333,0.784330607,0.559605911,0.68529905,0.555759457,0.203389831,0.679460581,0.482935154,0.576738609
rf,word,TRUE,1,20,"(1, 1)",new,original,balanced,entropy,auto,1,5,0.685913756,0.208530806,0.794701987,0.54679285,0.694242594,0.534473448,0.188034188,0.673802243,0.447368421,0.56235012
rf,word,TRUE,0.5,20,"(1, 3)",new,original,balanced_subsample,entropy,sqrt,2,2,0.685905417,0.227074236,0.789915966,0.553147575,0.689770822,0.546925906,0.179591837,0.682377049,0.465320457,0.571342926
