model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,0.25,1,"(1, 3)",unique,stem,balanced_subsample,gini,sqrt,1,5,0.7184962248964988,0.5966850828729281,0.6855439642324888,0.7690355329949238,0.7158536585365853,0.6995778726831903,0.5263157894736842,0.6347517730496454,0.7705521472392639,0.6941935483870968
rf,word,True,0.5,1,"(1, 3)",unique,stem,balanced,entropy,sqrt,1,10,0.7184710825402827,0.5813953488372093,0.6903703703703704,0.7692307692307692,0.7170731707317073,0.6954025017566235,0.5363128491620112,0.629695885509839,0.7635467980295567,0.6890322580645162
rf,word,True,1.0,1,"(1, 1)",unique,stem,,entropy,sqrt,1,10,0.7184690612792415,0.6049382716049383,0.676923076923077,0.7729468599033816,0.7182926829268292,0.7035504752083537,0.4743589743589744,0.6405959031657356,0.7864644107351224,0.704516129032258
rf,word,True,0.5,1,"(1, 1)",unique,stem,,entropy,auto,1,5,0.7184662899214278,0.5802469135802469,0.680786686838124,0.7760097919216646,0.7182926829268292,0.6889549650240476,0.4275862068965517,0.6363636363636364,0.7742690058479531,0.6929032258064516
rf,word,True,1.0,10,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,2,5,0.7184651876487932,0.4931506849315069,0.6838709677419356,0.7940074906367041,0.7121951219512195,0.6832187875491581,0.5158371040723981,0.6197718631178708,0.7521793275217933,0.6735483870967742
rf,word,True,1.0,1,"(1, 3)",unique,stem,,gini,sqrt,1,5,0.7184566610817722,0.5605095541401274,0.6896551724137931,0.7745098039215687,0.7195121951219512,0.6990242331801302,0.5165562913907286,0.6417112299465241,0.7684964200477327,0.6980645161290323
rf,word,True,0.25,1,"(1, 2)",generic,stem,,entropy,auto,2,2,0.7184534310296281,0.5270270270270271,0.6772151898734177,0.7906976744186046,0.723170731707317,0.6885531199341292,0.4666666666666667,0.6245353159851301,0.7703016241299303,0.6903225806451613
rf,word,True,1.0,1,"(1, 2)",unique,stem,,gini,sqrt,2,10,0.7184262293602044,0.547945205479452,0.6794258373205742,0.784313725490196,0.723170731707317,0.6872523229310712,0.45945945945945943,0.6226415094339622,0.7706422018348623,0.6903225806451613
rf,word,True,1.0,1,"(1, 1)",generic,stem,balanced,entropy,auto,1,10,0.7184011067051943,0.5846153846153846,0.674884437596302,0.778894472361809,0.7146341463414634,0.6939391120675256,0.532608695652174,0.6277372262773723,0.7628361858190709,0.687741935483871
rf,word,True,0.25,1,"(1, 3)",unique,stem,balanced_subsample,gini,sqrt,1,2,0.7183858939463563,0.5818181818181818,0.6944858420268255,0.7661691542288558,0.7182926829268292,0.6834189991851587,0.4713375796178344,0.6349206349206349,0.7554479418886199,0.6825806451612904
rf,word,True,1.0,1,"(1, 1)",generic,stem,,gini,sqrt,1,10,0.7183646903652352,0.5590062111801242,0.6880733944954128,0.7757575757575759,0.7195121951219512,0.6859308310736881,0.43537414965986393,0.6275229357798164,0.7715617715617715,0.6890322580645162
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced,entropy,sqrt,4,5,0.718311634976995,0.5527638190954774,0.6707692307692307,0.788874841972187,0.7134146341463414,0.679014497188778,0.5490196078431373,0.6112115732368896,0.7414880201765448,0.6696774193548387
rf,word,True,1.0,1,"(1, 1)",unique,stem,balanced_subsample,gini,sqrt,1,2,0.7183096597547216,0.6144578313253012,0.6846038863976085,0.7652173913043478,0.7170731707317073,0.701812023885161,0.511904761904762,0.6408839779005525,0.7747318235995232,0.6993548387096774
rf,word,True,0.5,1,"(1, 3)",generic,stem,balanced_subsample,entropy,auto,2,5,0.7182780680078414,0.5876777251184834,0.6871165644171779,0.7696267696267697,0.7134146341463414,0.6983832369578686,0.5970149253731344,0.6231884057971014,0.7578419071518192,0.6890322580645162
rf,word,True,1.0,10,"(1, 2)",generic,stem,balanced,entropy,auto,1,10,0.7182772062427134,0.5192307692307692,0.6721311475409836,0.7956204379562043,0.7146341463414634,0.6866285338033049,0.48999999999999994,0.618042226487524,0.7647768395657418,0.68
rf,word,True,1.0,1,"(1, 1)",generic,stem,,entropy,auto,1,5,0.7182017889049026,0.5625,0.6811145510835913,0.7793764988009593,0.7195121951219512,0.6870982301799705,0.4429530201342282,0.6317689530685922,0.7697756788665879,0.6890322580645162
rf,word,True,1.0,10,"(1, 2)",generic,stem,balanced_subsample,entropy,sqrt,1,2,0.7181598663231964,0.5,0.6775244299674267,0.7961630695443644,0.7170731707317073,0.6832608794583385,0.4914285714285714,0.6139359698681732,0.7606635071090047,0.68
rf,word,True,0.5,1,"(1, 3)",unique,stem,balanced,entropy,sqrt,2,2,0.7181505445832672,0.5566037735849056,0.6830015313935681,0.7793548387096774,0.7121951219512195,0.6909233973647022,0.5408163265306122,0.6204379562043796,0.7593052109181142,0.6825806451612904
rf,word,True,0.5,1,"(1, 2)",unique,stem,,entropy,auto,1,10,0.7181417030439085,0.5605095541401274,0.683969465648855,0.7777777777777778,0.7195121951219512,0.6942737268869792,0.4900662251655629,0.6329113924050632,0.7706855791962175,0.6941935483870968
rf,word,True,0.25,1,"(1, 3)",unique,stem,,gini,auto,2,5,0.718135626300714,0.513888888888889,0.6847133757961783,0.7880184331797235,0.724390243902439,0.6798525307143506,0.39160839160839156,0.626865671641791,0.7715269804822044,0.6864516129032258
rf,word,True,0.25,1,"(1, 2)",unique,stem,balanced_subsample,gini,sqrt,2,5,0.718132542254372,0.5462962962962962,0.6823161189358372,0.7821656050955414,0.7121951219512195,0.6961368708290595,0.5576923076923077,0.6210720887245841,0.7640449438202247,0.6864516129032258
rf,word,True,0.25,1,"(1, 3)",unique,stem,balanced_subsample,entropy,auto,1,10,0.7181196118949243,0.6077348066298344,0.6913946587537091,0.7617834394904458,0.7158536585365853,0.7039057943507822,0.5393258426966292,0.6365280289330921,0.774114774114774,0.6980645161290323
rf,word,True,0.5,1,"(1, 1)",unique,stem,,entropy,sqrt,1,5,0.7180997024683627,0.5875,0.6828528072837633,0.7722289890377587,0.7182926829268292,0.7033698444205704,0.5250000000000001,0.6395563770794824,0.7750294464075382,0.7019354838709677
rf,word,True,0.25,1,"(1, 2)",unique,stem,balanced,entropy,sqrt,1,5,0.7180772247003702,0.5966850828729281,0.6746268656716418,0.7756653992395436,0.7146341463414634,0.6849147950079586,0.5310734463276836,0.6204506065857884,0.7512562814070352,0.6774193548387096
rf,word,True,0.25,1,"(1, 2)",unique,stem,balanced_subsample,gini,sqrt,1,2,0.7180655640074713,0.5818181818181818,0.6882352941176471,0.769811320754717,0.7170731707317073,0.6879053291956518,0.5,0.6293706293706295,0.7592137592137592,0.6838709677419355
rf,word,True,0.5,10,"(1, 3)",generic,stem,balanced_subsample,gini,auto,1,10,0.7180582590783944,0.5142857142857143,0.6688851913477537,0.7985524728588661,0.7146341463414634,0.6906930675476677,0.522167487684729,0.6105675146771038,0.7679425837320574,0.6838709677419355
rf,word,True,0.25,1,"(1, 3)",generic,stem,,entropy,auto,1,5,0.7180416428202221,0.5599999999999999,0.6891271056661562,0.7741935483870968,0.7207317073170731,0.6965730468614727,0.4444444444444444,0.6391382405745063,0.7820965842167256,0.6993548387096774
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,1,10,0.7180127583714385,0.5837837837837838,0.6757164404223228,0.7777777777777778,0.7146341463414634,0.6861419344065921,0.5164835164835164,0.6247755834829444,0.7546239210850801,0.68
rf,word,True,1.0,1,"(1, 3)",generic,stem,,gini,auto,1,10,0.7180098206020644,0.5677419354838709,0.6898638426626323,0.7718446601941747,0.7195121951219512,0.6938620880602293,0.4736842105263157,0.6302367941712204,0.7750294464075382,0.6941935483870968
rf,word,True,0.5,1,"(1, 2)",generic,stem,balanced_subsample,gini,auto,2,5,0.7179913083243402,0.5570776255707762,0.6834645669291338,0.7786259541984732,0.7121951219512195,0.6924534057224242,0.5700483091787439,0.6220614828209764,0.7544303797468356,0.6825806451612904
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced,entropy,sqrt,2,5,0.7179886362741954,0.5615763546798029,0.6780185758513931,0.7812895069532236,0.7134146341463414,0.6950673559460284,0.5686274509803922,0.6288848263254114,0.7559449311639549,0.6864516129032258
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced,entropy,auto,1,5,0.7179707076191917,0.5921787709497206,0.6788432267884323,0.77363184079602,0.7158536585365853,0.689922346002169,0.519774011299435,0.6304347826086956,0.7576126674786844,0.6851612903225807
rf,word,True,0.25,10,"(1, 1)",generic,stem,balanced_subsample,entropy,sqrt,2,2,0.7179611341285083,0.5118483412322274,0.6869983948635634,0.7866004962779155,0.7134146341463414,0.6819645517043544,0.49090909090909085,0.6195028680688337,0.7558859975216854,0.672258064516129
rf,word,True,0.25,1,"(1, 3)",generic,stem,balanced_subsample,entropy,sqrt,2,2,0.7179147262139215,0.5794392523364487,0.6790123456790124,0.776349614395887,0.7121951219512195,0.6807530752000621,0.5595854922279794,0.6024955436720143,0.7462311557788945,0.6709677419354839
rf,word,True,1.0,1,"(1, 2)",generic,stem,balanced,entropy,sqrt,2,5,0.7178970789285927,0.5741626794258374,0.6738461538461538,0.7810499359795134,0.7121951219512195,0.6939387685942764,0.5797101449275361,0.6181818181818182,0.7566204287515763,0.6838709677419355
rf,word,True,0.5,10,"(1, 2)",unique,stem,balanced_subsample,gini,sqrt,2,5,0.7178361984055687,0.5045871559633028,0.6818181818181818,0.7915632754342431,0.7121951219512195,0.693242472682763,0.5070422535211269,0.6237816764132554,0.7694174757281553,0.6851612903225807
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced,gini,sqrt,2,2,0.717836003382945,0.5592417061611374,0.6850152905198776,0.7767741935483871,0.7121951219512195,0.684222894804088,0.5592417061611374,0.6098003629764065,0.748730964467005,0.6735483870967742
rf,word,True,0.25,10,"(1, 3)",generic,stem,balanced_subsample,entropy,sqrt,2,2,0.7178223935055299,0.514018691588785,0.6794258373205742,0.7909887359198999,0.7121951219512195,0.6866380587293666,0.5209302325581394,0.6185958254269449,0.7574257425742573,0.6774193548387096
rf,word,True,0.25,1,"(1, 1)",unique,stem,balanced_subsample,gini,sqrt,1,5,0.7177979057201108,0.5875706214689265,0.6846846846846847,0.7703889585947302,0.7158536585365853,0.6907097002220244,0.4912280701754387,0.633879781420765,0.763855421686747,0.687741935483871
rf,word,True,0.5,10,"(1, 1)",generic,stem,balanced,entropy,sqrt,1,10,0.717763791888393,0.5,0.6786296900489397,0.7946537059538273,0.7146341463414634,0.6895745309551841,0.52,0.6142034548944337,0.7647768395657418,0.6825806451612904
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced,gini,auto,2,2,0.717762702724262,0.553398058252427,0.6761453396524487,0.784019975031211,0.7134146341463414,0.6961991836125399,0.5686274509803922,0.6259259259259259,0.7593052109181142,0.687741935483871
rf,word,True,0.5,10,"(1, 3)",generic,stem,balanced_subsample,entropy,sqrt,1,10,0.7177625140611251,0.5145631067961165,0.6765188834154352,0.7927272727272726,0.7146341463414634,0.6861731810163446,0.4895833333333333,0.6218809980806143,0.7622461170848267,0.6812903225806451
rf,word,True,1.0,10,"(1, 2)",generic,stem,balanced_subsample,entropy,sqrt,1,10,0.7177512504495989,0.5048543689320388,0.6776315789473685,0.7941888619854721,0.7146341463414634,0.6817846210195535,0.5130890052356021,0.6136363636363635,0.753309265944645,0.6761290322580645
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced_subsample,gini,sqrt,2,2,0.7177505357544613,0.5572139303482587,0.6780185758513931,0.7818411097099622,0.7134146341463414,0.6963064692686979,0.5427135678391961,0.6305970149253732,0.7631901840490797,0.6890322580645162
rf,word,True,0.5,10,"(1, 3)",unique,stem,balanced,entropy,auto,1,10,0.7177420125257746,0.5120772946859903,0.6765676567656765,0.7932285368802903,0.7146341463414634,0.6929894074228379,0.5226130653266332,0.6177606177606179,0.7683073229291717,0.6864516129032258
rf,word,True,0.5,1,"(1, 1)",generic,stem,,entropy,auto,1,2,0.7177230594386785,0.5868263473053892,0.6778625954198474,0.7750611246943764,0.7170731707317073,0.6817058307603617,0.4675324675324676,0.6300884955752213,0.7557160048134778,0.6812903225806451
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced,gini,auto,2,2,0.7177115054440684,0.5643564356435643,0.670846394984326,0.7849999999999999,0.7134146341463414,0.6832209757970641,0.505050505050505,0.6275229357798164,0.7509293680297399,0.6761290322580645
rf,word,True,0.25,1,"(1, 1)",generic,stem,balanced_subsample,gini,sqrt,2,5,0.7176984609284396,0.5517241379310345,0.678125,0.7829360100376411,0.7134146341463414,0.6994542445893429,0.5463917525773195,0.6356877323420074,0.7652811735941322,0.6929032258064516
rf,word,True,1.0,1,"(1, 2)",generic,stem,balanced_subsample,entropy,sqrt,2,5,0.7176946334171231,0.5592417061611374,0.6820987654320988,0.7784891165172855,0.7121951219512195,0.6875580185970989,0.5520833333333334,0.6140035906642729,0.7540574282147317,0.6787096774193548
rf,word,True,1.0,1,"(1, 2)",unique,stem,,entropy,sqrt,1,5,0.7176784444581606,0.5939393939393939,0.6827794561933535,0.7699876998769988,0.7170731707317073,0.6969590406495741,0.5131578947368421,0.6382978723404255,0.7673860911270983,0.6954838709677419
rf,word,True,0.25,1,"(1, 3)",unique,stem,,entropy,sqrt,1,10,0.717676108938612,0.5949367088607594,0.6830015313935681,0.7696019300361883,0.7182926829268292,0.69312809162617,0.47619047619047616,0.6300884955752213,0.7732696897374701,0.6929032258064516
rf,word,True,0.25,10,"(1, 3)",generic,stem,balanced_subsample,entropy,auto,1,10,0.7176694945167332,0.5123152709359606,0.6677577741407529,0.7990314769975787,0.7146341463414634,0.6934958460508269,0.5252525252525252,0.624031007751938,0.7655502392344498,0.687741935483871
rf,word,True,0.25,1,"(1, 3)",unique,stem,balanced_subsample,gini,sqrt,2,5,0.717659315596274,0.5915492957746479,0.6779661016949153,0.7737789203084833,0.7121951219512195,0.6914029006357433,0.5742574257425743,0.6190476190476191,0.7531172069825437,0.6825806451612904
rf,word,True,1.0,1,"(1, 2)",generic,stem,balanced,gini,auto,1,5,0.7176447209291138,0.5930232558139534,0.6863905325443787,0.7676767676767677,0.7158536585365853,0.6943297546606916,0.5222222222222223,0.6298932384341637,0.764851485148515,0.687741935483871
rf,word,True,0.25,10,"(1, 2)",unique,stem,balanced,gini,auto,2,5,0.717597998176778,0.5167464114832535,0.6827697262479872,0.7876543209876543,0.7134146341463414,0.6932181037407347,0.5069124423963134,0.6257197696737045,0.7684729064039408,0.6838709677419355
rf,word,True,1.0,10,"(1, 3)",generic,stem,balanced,gini,auto,2,5,0.7175874110969341,0.4954128440366973,0.6819672131147541,0.7931034482758621,0.7121951219512195,0.6913283173189282,0.5046728971962617,0.6216216216216217,0.7677261613691931,0.6825806451612904
rf,word,True,0.5,1,"(1, 3)",unique,stem,balanced_subsample,gini,auto,2,2,0.7175586214501414,0.5821596244131456,0.6840490797546013,0.7716129032258064,0.7121951219512195,0.6870257135300225,0.5771144278606966,0.6112115732368896,0.7487437185929647,0.6774193548387096
rf,word,True,1.0,1,"(1, 3)",unique,stem,balanced,entropy,sqrt,2,5,0.7175325435102073,0.6116504854368933,0.6800618238021638,0.7674714104193139,0.7134146341463414,0.6957720834342773,0.5911330049261083,0.6259259259259259,0.7534076827757125,0.687741935483871
rf,word,True,0.25,1,"(1, 2)",generic,stem,,entropy,sqrt,1,10,0.7175309323257825,0.5443037974683544,0.6891271056661562,0.7768395657418576,0.7195121951219512,0.7048386034325589,0.5098039215686274,0.631578947368421,0.784869976359338,0.7032258064516129
rf,word,True,1.0,1,"(1, 2)",unique,stem,,gini,auto,1,10,0.7174971348809874,0.5750000000000001,0.6800000000000002,0.7759036144578313,0.7182926829268292,0.6908638699430066,0.5194805194805195,0.6151079136690647,0.7666666666666666,0.687741935483871
rf,word,True,0.5,1,"(1, 2)",unique,stem,balanced_subsample,gini,auto,1,10,0.7174913029884703,0.5820105820105821,0.6868381240544629,0.769620253164557,0.7146341463414634,0.700103453870723,0.5549738219895288,0.6311926605504588,0.7665847665847666,0.6929032258064516
rf,word,True,0.25,10,"(1, 2)",generic,stem,balanced,gini,auto,1,10,0.7174340227945242,0.5164319248826291,0.6699834162520729,0.7961165048543689,0.7134146341463414,0.6894277827941122,0.5024630541871921,0.6189555125725338,0.766265060240964,0.6825806451612904
rf,word,True,0.5,1,"(1, 3)",unique,stem,balanced,entropy,auto,2,5,0.7174198101028444,0.5961538461538461,0.6865671641791045,0.7664041994750657,0.7121951219512195,0.6925170754553898,0.5686274509803922,0.6224677716390423,0.7546699875466999,0.6838709677419355
rf,word,True,0.5,1,"(1, 2)",generic,stem,balanced,entropy,auto,1,10,0.7174162087186277,0.5635359116022098,0.6825633383010432,0.7766497461928934,0.7146341463414634,0.7079373787690542,0.5524861878453039,0.64376130198915,0.7745098039215687,0.7019354838709677
rf,word,True,0.5,10,"(1, 2)",generic,stem,balanced,entropy,sqrt,1,5,0.7174067503211989,0.5177664974619289,0.6730769230769231,0.7936507936507938,0.7146341463414634,0.6841817569617891,0.4919786096256684,0.6138996138996139,0.762130177514793,0.68
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced,gini,sqrt,1,2,0.7173742195791154,0.5542168674698794,0.6894502228826151,0.774032459425718,0.7170731707317073,0.6976101553029262,0.5308641975308641,0.6302816901408451,0.7682926829268294,0.6929032258064516
rf,word,True,1.0,1,"(1, 1)",generic,stem,balanced_subsample,gini,sqrt,2,2,0.7173629997428397,0.5544554455445545,0.6761006289308176,0.7830423940149626,0.7134146341463414,0.6922716657396069,0.5408163265306122,0.6298342541436464,0.7570900123304563,0.6851612903225807
rf,word,True,1.0,1,"(1, 2)",generic,stem,balanced,gini,auto,1,2,0.7173541344116912,0.5662650602409639,0.6895522388059702,0.7711442786069651,0.7170731707317073,0.7018933111293894,0.4968944099378882,0.6486486486486487,0.7745803357314148,0.7006451612903226
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced,entropy,auto,2,2,0.7173535736461661,0.583732057416268,0.674922600619195,0.7770700636942675,0.7121951219512195,0.6853768814181198,0.5603864734299517,0.6139705882352942,0.7484355444305382,0.6761290322580645
rf,word,True,0.5,1,"(1, 3)",generic,stem,balanced_subsample,entropy,auto,1,5,0.717340848637928,0.616279069767442,0.6866566716641679,0.7615480649188515,0.7158536585365853,0.6944043337241221,0.4785276073619632,0.6434782608695653,0.7684729064039408,0.6916129032258065
rf,word,True,0.25,10,"(1, 3)",unique,stem,balanced_subsample,entropy,sqrt,1,5,0.7173253570138584,0.5125628140703518,0.6731391585760518,0.7946537059538273,0.7146341463414634,0.6948035777366767,0.5235602094240838,0.627906976744186,0.7663107947805456,0.6903225806451613
rf,word,True,1.0,1,"(1, 1)",unique,stem,,entropy,sqrt,1,5,0.7172948980154213,0.5975609756097561,0.6799387442572742,0.7703523693803159,0.7170731707317073,0.6863830284216957,0.4575163398692811,0.6245487364620939,0.7686832740213523,0.6864516129032258
rf,word,True,0.5,1,"(1, 2)",unique,stem,balanced_subsample,gini,sqrt,2,5,0.7172870976075773,0.5673076923076923,0.6780185758513931,0.7786259541984732,0.7121951219512195,0.7036255123385269,0.6066350710900473,0.6325411334552102,0.76010101010101,0.6941935483870968
